,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,2,4,0,0,2
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,3,7,0,1,2
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,0,0,0,0,0
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,0,1,0,0,0
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,1,2,1,0,0
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,0,1,0,0,0
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,52,72,21,2,29
,itemsDecoded,itemsTotal,QR decoded,Curved QR decoded,OCR decoded
0,47,143,17,7,23
0,43,287,13,5,25
